Table Name,Status,Action
DDL,Not in Unified Manager,REVIEW / ADD TO UNIFIED
IF,Not in Unified Manager,REVIEW / ADD TO UNIFIED
MyTable,Not in Unified Manager,REVIEW / ADD TO UNIFIED
STATEMENT,Not in Unified Manager,REVIEW / ADD TO UNIFIED
STATEMENTS,Not in Unified Manager,REVIEW / ADD TO UNIFIED
a,Not in Unified Manager,REVIEW / ADD TO UNIFIED
activity_logs,Not in Unified Manager,REVIEW / ADD TO UNIFIED
agent_memory,Not in Unified Manager,REVIEW / ADD TO UNIFIED
agents,Not in Unified Manager,REVIEW / ADD TO UNIFIED
ai_models,Not in Unified Manager,REVIEW / ADD TO UNIFIED
ai_predictions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
analysis_comments,Not in Unified Manager,REVIEW / ADD TO UNIFIED
and,Not in Unified Manager,REVIEW / ADD TO UNIFIED
approval_delegations,Not in Unified Manager,REVIEW / ADD TO UNIFIED
approval_instances,Not in Unified Manager,REVIEW / ADD TO UNIFIED
approval_notifications,Not in Unified Manager,REVIEW / ADD TO UNIFIED
approval_rules,Not in Unified Manager,REVIEW / ADD TO UNIFIED
approval_tasks,Not in Unified Manager,REVIEW / ADD TO UNIFIED
approval_templates,Not in Unified Manager,REVIEW / ADD TO UNIFIED
are,Not in Unified Manager,REVIEW / ADD TO UNIFIED
arguments,Not in Unified Manager,REVIEW / ADD TO UNIFIED
artifacts,Not in Unified Manager,REVIEW / ADD TO UNIFIED
attached_db,Not in Unified Manager,REVIEW / ADD TO UNIFIED
audit_logs,Not in Unified Manager,REVIEW / ADD TO UNIFIED
b,Not in Unified Manager,REVIEW / ADD TO UNIFIED
bank_account,Not in Unified Manager,REVIEW / ADD TO UNIFIED
bar,Not in Unified Manager,REVIEW / ADD TO UNIFIED
batches,Not in Unified Manager,REVIEW / ADD TO UNIFIED
bid_items,Not in Unified Manager,REVIEW / ADD TO UNIFIED
bid_revisions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
bid_scenarios,Not in Unified Manager,REVIEW / ADD TO UNIFIED
bid_submissions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
bids,Not in Unified Manager,REVIEW / ADD TO UNIFIED
billing_addresses,Not in Unified Manager,REVIEW / ADD TO UNIFIED
boq_generation_history,Not in Unified Manager,REVIEW / ADD TO UNIFIED
boq_items,Not in Unified Manager,REVIEW / ADD TO UNIFIED
boq_master,Not in Unified Manager,REVIEW / ADD TO UNIFIED
certificate,Not in Unified Manager,REVIEW / ADD TO UNIFIED
chapters,Not in Unified Manager,REVIEW / ADD TO UNIFIED
ci_builds,Not in Unified Manager,REVIEW / ADD TO UNIFIED
companies,Not in Unified Manager,REVIEW / ADD TO UNIFIED
company_features,Not in Unified Manager,REVIEW / ADD TO UNIFIED
company_invitations,Not in Unified Manager,REVIEW / ADD TO UNIFIED
company_nppi,Not in Unified Manager,REVIEW / ADD TO UNIFIED
company_profile,Not in Unified Manager,REVIEW / ADD TO UNIFIED
company_templates,Not in Unified Manager,REVIEW / ADD TO UNIFIED
company_tenders,Not in Unified Manager,REVIEW / ADD TO UNIFIED
competitor_bid_history,Not in Unified Manager,REVIEW / ADD TO UNIFIED
competitor_bids,Not in Unified Manager,REVIEW / ADD TO UNIFIED
competitor_data,Not in Unified Manager,REVIEW / ADD TO UNIFIED
competitor_master,Not in Unified Manager,REVIEW / ADD TO UNIFIED
competitor_profiles,Not in Unified Manager,REVIEW / ADD TO UNIFIED
competitor_tracking,Not in Unified Manager,REVIEW / ADD TO UNIFIED
competitors,Not in Unified Manager,REVIEW / ADD TO UNIFIED
completion_certificate,Not in Unified Manager,REVIEW / ADD TO UNIFIED
construct,Not in Unified Manager,REVIEW / ADD TO UNIFIED
consultant_clients,Not in Unified Manager,REVIEW / ADD TO UNIFIED
contact_messages,Not in Unified Manager,REVIEW / ADD TO UNIFIED
contracts,Not in Unified Manager,REVIEW / ADD TO UNIFIED
converts,Not in Unified Manager,REVIEW / ADD TO UNIFIED
credit_transactions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
credit_wallet,Not in Unified Manager,REVIEW / ADD TO UNIFIED
data,Not in Unified Manager,REVIEW / ADD TO UNIFIED
ddl,Not in Unified Manager,REVIEW / ADD TO UNIFIED
definition,Not in Unified Manager,REVIEW / ADD TO UNIFIED
departments,Not in Unified Manager,REVIEW / ADD TO UNIFIED
document_registry,Not in Unified Manager,REVIEW / ADD TO UNIFIED
document_tag,Not in Unified Manager,REVIEW / ADD TO UNIFIED
document_tag_map,Not in Unified Manager,REVIEW / ADD TO UNIFIED
documents,Not in Unified Manager,REVIEW / ADD TO UNIFIED
equipment,Not in Unified Manager,REVIEW / ADD TO UNIFIED
equipment_maintenance,Not in Unified Manager,REVIEW / ADD TO UNIFIED
etc,Not in Unified Manager,REVIEW / ADD TO UNIFIED
events,Not in Unified Manager,REVIEW / ADD TO UNIFIED
exchange_rates,Not in Unified Manager,REVIEW / ADD TO UNIFIED
experience_record,Not in Unified Manager,REVIEW / ADD TO UNIFIED
extension_auto_fill_log,Not in Unified Manager,REVIEW / ADD TO UNIFIED
fail,Not in Unified Manager,REVIEW / ADD TO UNIFIED
feature_store,Not in Unified Manager,REVIEW / ADD TO UNIFIED
feature_usage,Not in Unified Manager,REVIEW / ADD TO UNIFIED
financial_capacity,Not in Unified Manager,REVIEW / ADD TO UNIFIED
foo,Not in Unified Manager,REVIEW / ADD TO UNIFIED
for,Not in Unified Manager,REVIEW / ADD TO UNIFIED
headers,Not in Unified Manager,REVIEW / ADD TO UNIFIED
height,Not in Unified Manager,REVIEW / ADD TO UNIFIED
historical_tenders,Not in Unified Manager,REVIEW / ADD TO UNIFIED
history,Not in Unified Manager,REVIEW / ADD TO UNIFIED
if,Not in Unified Manager,REVIEW / ADD TO UNIFIED
index,Not in Unified Manager,REVIEW / ADD TO UNIFIED
invoices,Not in Unified Manager,REVIEW / ADD TO UNIFIED
is,Not in Unified Manager,REVIEW / ADD TO UNIFIED
iterations,Not in Unified Manager,REVIEW / ADD TO UNIFIED
lang,Not in Unified Manager,REVIEW / ADD TO UNIFIED
lged_chapters,Not in Unified Manager,REVIEW / ADD TO UNIFIED
lged_children,Not in Unified Manager,REVIEW / ADD TO UNIFIED
lged_parents,Not in Unified Manager,REVIEW / ADD TO UNIFIED
lged_sections,Not in Unified Manager,REVIEW / ADD TO UNIFIED
lged_zone_mapping,Not in Unified Manager,REVIEW / ADD TO UNIFIED
lged_zone_rates,Not in Unified Manager,REVIEW / ADD TO UNIFIED
login_attempts,Not in Unified Manager,REVIEW / ADD TO UNIFIED
market_intelligence,Not in Unified Manager,REVIEW / ADD TO UNIFIED
match,Not in Unified Manager,REVIEW / ADD TO UNIFIED
metadata_store,Not in Unified Manager,REVIEW / ADD TO UNIFIED
methodology,Not in Unified Manager,REVIEW / ADD TO UNIFIED
my_table,Not in Unified Manager,REVIEW / ADD TO UNIFIED
mytable,Not in Unified Manager,REVIEW / ADD TO UNIFIED
nbsignatures,Not in Unified Manager,REVIEW / ADD TO UNIFIED
newsletter,Not in Unified Manager,REVIEW / ADD TO UNIFIED
not,Not in Unified Manager,REVIEW / ADD TO UNIFIED
notes,Not in Unified Manager,REVIEW / ADD TO UNIFIED
notifications,Not in Unified Manager,REVIEW / ADD TO UNIFIED
objects,Not in Unified Manager,REVIEW / ADD TO UNIFIED
of,Not in Unified Manager,REVIEW / ADD TO UNIFIED
options,Not in Unified Manager,REVIEW / ADD TO UNIFIED
output,Not in Unified Manager,REVIEW / ADD TO UNIFIED
output_history,Not in Unified Manager,REVIEW / ADD TO UNIFIED
password_reset_tokens,Not in Unified Manager,REVIEW / ADD TO UNIFIED
past_tender_response,Not in Unified Manager,REVIEW / ADD TO UNIFIED
payments,Not in Unified Manager,REVIEW / ADD TO UNIFIED
permissions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
personnel,Not in Unified Manager,REVIEW / ADD TO UNIFIED
personnel_experience,Not in Unified Manager,REVIEW / ADD TO UNIFIED
phrase,Not in Unified Manager,REVIEW / ADD TO UNIFIED
price_change_logs,Not in Unified Manager,REVIEW / ADD TO UNIFIED
project_image,Not in Unified Manager,REVIEW / ADD TO UNIFIED
projects,Not in Unified Manager,REVIEW / ADD TO UNIFIED
public,Not in Unified Manager,REVIEW / ADD TO UNIFIED
pwd_change_log,Not in Unified Manager,REVIEW / ADD TO UNIFIED
pwd_chapters,Not in Unified Manager,REVIEW / ADD TO UNIFIED
pwd_children,Not in Unified Manager,REVIEW / ADD TO UNIFIED
pwd_import_batches,Not in Unified Manager,REVIEW / ADD TO UNIFIED
pwd_import_history,Not in Unified Manager,REVIEW / ADD TO UNIFIED
pwd_import_items,Not in Unified Manager,REVIEW / ADD TO UNIFIED
pwd_import_sessions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
pwd_items,Not in Unified Manager,REVIEW / ADD TO UNIFIED
pwd_parents,Not in Unified Manager,REVIEW / ADD TO UNIFIED
pwd_rates,Not in Unified Manager,REVIEW / ADD TO UNIFIED
pwd_snapshots,Not in Unified Manager,REVIEW / ADD TO UNIFIED
pwd_versions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
rate_audit_log,Not in Unified Manager,REVIEW / ADD TO UNIFIED
rate_items,Not in Unified Manager,REVIEW / ADD TO UNIFIED
rate_schedules,Not in Unified Manager,REVIEW / ADD TO UNIFIED
rate_versions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
rate_versions_new,Not in Unified Manager,REVIEW / ADD TO UNIFIED
referring,Not in Unified Manager,REVIEW / ADD TO UNIFIED
regional_rates,Not in Unified Manager,REVIEW / ADD TO UNIFIED
role_permissions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
roles,Not in Unified Manager,REVIEW / ADD TO UNIFIED
scenario_bids,Not in Unified Manager,REVIEW / ADD TO UNIFIED
schema_version,Not in Unified Manager,REVIEW / ADD TO UNIFIED
security_audit_logs,Not in Unified Manager,REVIEW / ADD TO UNIFIED
semantic_search_log,Not in Unified Manager,REVIEW / ADD TO UNIFIED
sequence,Not in Unified Manager,REVIEW / ADD TO UNIFIED
session,Not in Unified Manager,REVIEW / ADD TO UNIFIED
sessions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
settings_change_history,Not in Unified Manager,REVIEW / ADD TO UNIFIED
some_table,Not in Unified Manager,REVIEW / ADD TO UNIFIED
span_events,Not in Unified Manager,REVIEW / ADD TO UNIFIED
spans,Not in Unified Manager,REVIEW / ADD TO UNIFIED
statement,Not in Unified Manager,REVIEW / ADD TO UNIFIED
statements,Not in Unified Manager,REVIEW / ADD TO UNIFIED
string,Not in Unified Manager,REVIEW / ADD TO UNIFIED
subscription_payments,Not in Unified Manager,REVIEW / ADD TO UNIFIED
subscription_plans,Not in Unified Manager,REVIEW / ADD TO UNIFIED
subscriptions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
support,Not in Unified Manager,REVIEW / ADD TO UNIFIED
support_tickets,Not in Unified Manager,REVIEW / ADD TO UNIFIED
syntax,Not in Unified Manager,REVIEW / ADD TO UNIFIED
system_config,Not in Unified Manager,REVIEW / ADD TO UNIFIED
system_features,Not in Unified Manager,REVIEW / ADD TO UNIFIED
system_settings,Not in Unified Manager,REVIEW / ADD TO UNIFIED
system_users,Not in Unified Manager,REVIEW / ADD TO UNIFIED
t,Not in Unified Manager,REVIEW / ADD TO UNIFIED
t1,Not in Unified Manager,REVIEW / ADD TO UNIFIED
t2,Not in Unified Manager,REVIEW / ADD TO UNIFIED
table,Not in Unified Manager,REVIEW / ADD TO UNIFIED
table_a,Not in Unified Manager,REVIEW / ADD TO UNIFIED
table_b,Not in Unified Manager,REVIEW / ADD TO UNIFIED
team_activity_logs,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tenants,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tender_analyses,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tender_analysis,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tender_boq_items,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tender_documents,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tender_history,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tender_lots,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tender_milestones,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tender_notifications,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tender_response_template,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tender_state_history,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tender_team_assignments,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tender_versions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tenders,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tenders_boq_meta,Not in Unified Manager,REVIEW / ADD TO UNIFIED
test,Not in Unified Manager,REVIEW / ADD TO UNIFIED
test2,Not in Unified Manager,REVIEW / ADD TO UNIFIED
test_schema,Not in Unified Manager,REVIEW / ADD TO UNIFIED
testtable,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tin_certificate,Not in Unified Manager,REVIEW / ADD TO UNIFIED
to,Not in Unified Manager,REVIEW / ADD TO UNIFIED
traces,Not in Unified Manager,REVIEW / ADD TO UNIFIED
trade_license,Not in Unified Manager,REVIEW / ADD TO UNIFIED
transactiontest,Not in Unified Manager,REVIEW / ADD TO UNIFIED
ts_test,Not in Unified Manager,REVIEW / ADD TO UNIFIED
tutorial_progress,Not in Unified Manager,REVIEW / ADD TO UNIFIED
u,Not in Unified Manager,REVIEW / ADD TO UNIFIED
user_activity,Not in Unified Manager,REVIEW / ADD TO UNIFIED
user_activity_logs,Not in Unified Manager,REVIEW / ADD TO UNIFIED
user_otps,Not in Unified Manager,REVIEW / ADD TO UNIFIED
user_permissions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
user_sessions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
user_social_accounts,Not in Unified Manager,REVIEW / ADD TO UNIFIED
user_two_factor,Not in Unified Manager,REVIEW / ADD TO UNIFIED
users,Not in Unified Manager,REVIEW / ADD TO UNIFIED
vat_registration,Not in Unified Manager,REVIEW / ADD TO UNIFIED
vector_embeddings,Not in Unified Manager,REVIEW / ADD TO UNIFIED
version_change_log,Not in Unified Manager,REVIEW / ADD TO UNIFIED
was,Not in Unified Manager,REVIEW / ADD TO UNIFIED
will,Not in Unified Manager,REVIEW / ADD TO UNIFIED
win_rate_by_category,Not in Unified Manager,REVIEW / ADD TO UNIFIED
with,Not in Unified Manager,REVIEW / ADD TO UNIFIED
without,Not in Unified Manager,REVIEW / ADD TO UNIFIED
work_program,Not in Unified Manager,REVIEW / ADD TO UNIFIED
workflow_definitions,Not in Unified Manager,REVIEW / ADD TO UNIFIED
workflow_instances,Not in Unified Manager,REVIEW / ADD TO UNIFIED
x,Not in Unified Manager,REVIEW / ADD TO UNIFIED
